customer_id,customer_key,first_name,last_name,marital_status,create_date,birth_date,gender,country
17883,AW00017883,Lori,Rubio,MARRIED,2026-01-04,1946-08-30,FEMALE,France
17887,AW00017887,Joel,Madan,MARRIED,2026-01-04,1975-04-15,MALE,"United Kingdom"
17889,AW00017889,Blake,Taylor,MARRIED,2026-01-04,1963-12-26,MALE,"United Kingdom"
17917,AW00017917,Cristina,Raje,SINGLE,2026-01-04,1984-05-09,FEMALE,Australia
17926,AW00017926,Carolyn,Ramos,MARRIED,2026-01-04,1983-05-04,FEMALE,Australia
17934,AW00017934,Nelson,Gill,SINGLE,2026-01-04,1971-04-01,MALE,Germany
17942,AW00017942,Steven,Watson,MARRIED,2026-01-04,1970-05-06,MALE,Germany
17948,AW00017948,Cheryl,Vazquez,SINGLE,2026-01-04,1965-03-14,FEMALE,"United Kingdom"
17949,AW00017949,Sophia,Mitchell,MARRIED,2026-01-04,1964-11-18,FEMALE,France
17960,AW00017960,Marie,Rodriguez,MARRIED,2026-01-04,1976-03-20,FEMALE,"United Kingdom"
17995,AW00017995,Sabrina,Jimenez,SINGLE,2026-01-04,1969-12-21,FEMALE,Germany
18001,AW00018001,Ross,Suri,SINGLE,2026-01-04,1969-01-10,MALE,Germany
18004,AW00018004,Tonya,Shen,MARRIED,2026-01-04,1971-07-10,FEMALE,France
18005,AW00018005,Renee,Ramos,MARRIED,2026-01-04,1972-02-15,FEMALE,Germany
18007,AW00018007,Michele,Suri,MARRIED,2026-01-04,1939-08-08,FEMALE,"United Kingdom"
18014,AW00018014,Wayne,Xu,SINGLE,2026-01-04,1969-09-03,MALE,France
18032,AW00018032,Cassie,Raji,MARRIED,2026-01-04,1981-12-03,FEMALE,France
18037,AW00018037,Bruce,Garcia,SINGLE,2026-01-04,1979-10-19,MALE,"United Kingdom"
18047,AW00018047,Latasha,Alvarez,MARRIED,2026-01-04,1979-08-09,FEMALE,Germany
18051,AW00018051,Caroline,Price,MARRIED,2026-01-04,1967-05-07,FEMALE,Canada
18052,AW00018052,Maria,Young,MARRIED,2026-01-04,1972-08-06,FEMALE,"United States"
18072,AW00018072,Maria,Perez,SINGLE,2026-01-04,1952-01-31,FEMALE,"United States"
18073,AW00018073,Robert,Chen,MARRIED,2026-01-04,1952-02-11,MALE,"United States"
18088,AW00018088,Seth,Stewart,MARRIED,2026-01-04,1953-07-22,MALE,"United States"
18092,AW00018092,Eduardo,Baker,MARRIED,2026-01-04,1954-09-13,MALE,Canada
18119,AW00018119,Shawn,Nath,MARRIED,2026-01-04,1963-05-07,MALE,"United States"
18123,AW00018123,Emily,Hughes,MARRIED,2026-01-04,1964-04-12,FEMALE,"United States"
18127,AW00018127,Franklin,He,MARRIED,2026-01-04,1964-03-22,MALE,"United Kingdom"
18136,AW00018136,Carl,Xie,MARRIED,2026-01-04,1967-09-03,MALE,"United Kingdom"
18144,AW00018144,Katie,Chapman,MARRIED,2026-01-04,1955-11-03,FEMALE,France
18147,AW00018147,Katrina,Luo,MARRIED,2026-01-04,1950-04-22,FEMALE,"United Kingdom"
18152,AW00018152,Bryant,Suri,SINGLE,2026-01-04,1951-08-31,MALE,France
18157,AW00018157,Isabella,Hall,SINGLE,2026-01-04,1958-09-03,FEMALE,Germany
18206,AW00018206,Bruce,Madan,MARRIED,2026-01-04,1983-03-17,MALE,Australia
18212,AW00018212,Marc,Ramos,MARRIED,2026-01-04,1976-09-06,MALE,Australia
18230,AW00018230,Brianna,Perry,MARRIED,2026-01-04,1970-08-08,FEMALE,"United States"
18237,AW00018237,Nicole,Russell,MARRIED,2026-01-04,1974-10-06,FEMALE,Canada
18253,AW00018253,Trisha,Guo,MARRIED,2026-01-04,1972-02-07,FEMALE,Australia
18258,AW00018258,Cassie,Chander,SINGLE,2026-01-04,1979-04-20,FEMALE,Australia
18271,AW00018271,Darrell,Yuan,MARRIED,2026-01-04,1979-12-12,MALE,Australia
18278,AW00018278,Lucas,Powell,MARRIED,2026-01-04,1966-11-21,MALE,Australia
18283,AW00018283,Mallory,Vazquez,SINGLE,2026-01-04,1972-01-11,FEMALE,Australia
18287,AW00018287,Heather,Zeng,MARRIED,2026-01-04,1938-09-30,FEMALE,Australia
18303,AW00018303,Shannon,Serrano,SINGLE,2026-01-04,1964-01-07,MALE,Australia
18309,AW00018309,Mandy,Wu,SINGLE,2026-01-04,1961-09-14,FEMALE,Australia
18316,AW00018316,Justin,Kumar,SINGLE,2026-01-04,1986-05-26,MALE,"United States"
18322,AW00018322,Antonio,Ross,SINGLE,2026-01-04,1985-03-14,MALE,Canada
18326,AW00018326,Jay,Srini,MARRIED,2026-01-04,1944-06-20,MALE,Australia
18330,AW00018330,Kellie,Diaz,SINGLE,2026-01-04,1950-03-04,FEMALE,Australia
18334,AW00018334,Edwin,Ye,MARRIED,2026-01-04,1947-04-25,MALE,Australia
18345,AW00018345,Samantha,Bryant,MARRIED,2026-01-04,1981-03-18,FEMALE,Canada
18347,AW00018347,Alyssa,Clark,SINGLE,2026-01-04,1980-05-01,FEMALE,"United States"
18354,AW00018354,Alvin,Nara,MARRIED,2026-01-04,1972-11-16,MALE,"United States"
18366,AW00018366,Alexandria,Richardson,MARRIED,2026-01-04,1983-11-22,FEMALE,"United States"
18373,AW00018373,Stephanie,Roberts,MARRIED,2026-01-04,1983-08-08,FEMALE,"United States"
18374,AW00018374,Logan,King,MARRIED,2026-01-04,1981-04-12,MALE,"United States"
18377,AW00018377,Madison,Robinson,SINGLE,2026-01-04,1967-07-02,FEMALE,Canada
18386,AW00018386,Kevin,Shan,MARRIED,2026-01-04,1968-11-22,MALE,"United States"
18399,AW00018399,Sara,Torres,SINGLE,2026-01-04,1967-08-09,FEMALE,"United States"
18408,AW00018408,Cody,West,SINGLE,2026-01-04,1961-06-03,MALE,"United States"
18424,AW00018424,Samuel,Williams,SINGLE,2026-01-04,1960-01-09,MALE,"United States"
18427,AW00018427,Justin,Diaz,MARRIED,2026-01-04,1964-04-19,MALE,"United States"
18430,AW00018430,Victoria,Morgan,MARRIED,2026-01-04,1958-01-06,FEMALE,"United States"
18432,AW00018432,Jordan,Lopez,MARRIED,2026-01-04,1949-04-04,FEMALE,"United States"
18446,AW00018446,Larry,Ramos,MARRIED,2026-01-04,1952-08-17,MALE,Australia
18450,AW00018450,Willie,Shen,MARRIED,2026-01-04,1954-02-20,MALE,Australia
18455,AW00018455,Alejandro,Wu,MARRIED,2026-01-04,1983-03-25,MALE,"United States"
18458,AW00018458,Gregory,She,SINGLE,2026-01-04,1961-04-08,MALE,Australia
18470,AW00018470,Jennifer,Taylor,SINGLE,2026-01-04,1960-04-17,FEMALE,Australia
18471,AW00018471,Paige,Stewart,SINGLE,2026-01-04,1986-02-13,FEMALE,"United States"
18477,AW00018477,Angelica,Hughes,SINGLE,2026-01-04,1979-02-07,FEMALE,"United States"
18479,AW00018479,Stacey,Chen,MARRIED,2026-01-04,1979-04-18,FEMALE,"United States"
18484,AW00018484,Dustin,Sharma,SINGLE,2026-01-04,1972-06-10,MALE,Australia
18495,AW00018495,Jeremy,Phillips,SINGLE,2026-01-04,1969-08-30,MALE,Australia
18510,AW00018510,Samuel,Washington,SINGLE,2026-01-04,1961-08-25,MALE,"United States"
18511,AW00018511,Mya,Jenkins,SINGLE,2026-01-04,1961-11-20,FEMALE,"United States"
18523,AW00018523,Samuel,Foster,MARRIED,2026-01-04,1970-01-10,MALE,Canada
18548,AW00018548,Jordan,Powell,MARRIED,2026-01-04,1981-02-03,MALE,"United States"
18572,AW00018572,Danielle,Watson,MARRIED,2026-01-04,1972-05-15,FEMALE,"United States"
18581,AW00018581,Melinda,Dominguez,SINGLE,2026-01-04,1980-06-04,FEMALE,"United States"
18587,AW00018587,Monica,Arun,SINGLE,2026-01-04,1971-02-01,FEMALE,"United States"
18588,AW00018588,Isabella,Rogers,SINGLE,2026-01-04,1971-05-18,FEMALE,"United States"
18627,AW00018627,Kristine,Gomez,SINGLE,2026-01-04,1983-09-06,FEMALE,"United Kingdom"
18637,AW00018637,Thomas,Sharma,SINGLE,2026-01-04,1981-06-05,MALE,Canada
18639,AW00018639,Maria,Scott,SINGLE,2026-01-04,1980-03-07,FEMALE,"United States"
18653,AW00018653,Emmanuel,Madan,MARRIED,2026-01-04,1971-10-03,MALE,"United States"
18654,AW00018654,Thomas,Lopez,MARRIED,2026-01-04,1960-12-15,MALE,"United States"
18659,AW00018659,Jasmine,Thompson,MARRIED,2026-01-04,1961-12-01,FEMALE,"United States"
18660,AW00018660,Cristina,Anand,MARRIED,2026-01-04,1962-04-22,FEMALE,"United States"
18668,AW00018668,Brian,Sanders,MARRIED,2026-01-04,1962-11-14,MALE,"United States"
18671,AW00018671,Melanie,Kelly,MARRIED,2026-01-04,1964-04-11,FEMALE,"United States"
18683,AW00018683,Robert,Walker,MARRIED,2026-01-04,1979-02-20,MALE,"United States"
18688,AW00018688,Antonio,Barnes,MARRIED,2026-01-04,1969-01-06,MALE,"United States"
18694,AW00018694,Derrick,Gomez,MARRIED,2026-01-04,1975-01-18,MALE,Australia
18697,AW00018697,Tara,Lal,SINGLE,2026-01-04,1973-12-02,FEMALE,Australia
18716,AW00018716,Seth,Campbell,MARRIED,2026-01-04,1974-01-29,MALE,Australia
18726,AW00018726,Katrina,Anand,SINGLE,2026-01-04,1967-08-30,FEMALE,Australia
18727,AW00018727,Hailey,Hernandez,SINGLE,2026-01-04,1967-04-09,FEMALE,Australia
18731,AW00018731,Brett,Malhotra,SINGLE,2026-01-04,1964-12-29,MALE,Australia
18733,AW00018733,Rafael,Gao,SINGLE,2026-01-04,1971-04-22,MALE,Australia
18745,AW00018745,Brooke,James,MARRIED,2026-01-04,1968-10-14,FEMALE,Australia
18749,AW00018749,Olivia,Stewart,MARRIED,2026-01-04,1982-02-11,FEMALE,Canada
18754,AW00018754,Isabella,Mitchell,SINGLE,2026-01-04,1981-03-25,FEMALE,"United States"
18760,AW00018760,Morgan,Wood,MARRIED,2026-01-04,1983-08-06,FEMALE,"United States"
18762,AW00018762,Arthur,Wilson,MARRIED,2026-01-04,1983-11-19,FEMALE,"United States"
18769,AW00018769,Theresa,Dominguez,MARRIED,2026-01-04,1949-01-30,FEMALE,Australia
18773,AW00018773,Cassidy,Price,MARRIED,2026-01-04,1982-01-10,FEMALE,"United States"
18785,AW00018785,Sara,Rivera,SINGLE,2026-01-05,1973-05-04,FEMALE,Canada
18815,AW00018815,Abigail,Rogers,MARRIED,2026-01-05,1968-12-13,FEMALE,"United States"
18846,AW00018846,Deb,Hughes,SINGLE,2026-01-05,1941-08-31,MALE,"United States"
18848,AW00018848,Christian,Harris,MARRIED,2026-01-05,1941-11-01,MALE,"United States"
18865,AW00018865,Ashley,Hayes,MARRIED,2026-01-05,1958-07-23,FEMALE,"United States"
18874,AW00018874,Julia,Green,MARRIED,2026-01-05,1944-11-03,FEMALE,"United States"
18875,AW00018875,Devin,Watson,MARRIED,2026-01-05,1944-11-23,MALE,Canada
18876,AW00018876,Luke,Chen,MARRIED,2026-01-05,1945-02-15,MALE,"United States"
18877,AW00018877,Evan,Hall,MARRIED,2026-01-05,1951-07-03,MALE,"United States"
18883,AW00018883,Jonathan,Garcia,SINGLE,2026-01-05,1982-12-05,MALE,Canada
18885,AW00018885,Cara,Ma,SINGLE,2026-01-05,1953-12-22,FEMALE,Australia
18895,AW00018895,Marco,Madan,MARRIED,2026-01-05,1960-08-13,MALE,Australia
18905,AW00018905,Samuel,Adams,SINGLE,2026-01-05,1985-04-01,MALE,"United States"
18910,AW00018910,Marco,Perez,SINGLE,2026-01-05,1981-04-26,MALE,"United States"
18917,AW00018917,Jonathan,Nelson,MARRIED,2026-01-05,1979-09-08,MALE,"United States"
18920,AW00018920,Jonathan,Young,SINGLE,2026-01-05,1978-11-16,MALE,"United States"
18923,AW00018923,Cassandra,Kapoor,MARRIED,2026-01-05,1979-04-22,FEMALE,"United States"
18929,AW00018929,Donald,Garcia,SINGLE,2026-01-05,1960-12-14,MALE,Australia
18931,AW00018931,Rosa,She,MARRIED,2026-01-05,1962-06-13,FEMALE,Australia
18938,AW00018938,Lucas,Lopez,MARRIED,2026-01-05,1962-11-30,MALE,"United States"
18957,AW00018957,Mackenzie,Lopez,SINGLE,2026-01-05,1967-10-08,FEMALE,"United States"
18958,AW00018958,Natalie,Sanchez,SINGLE,2026-01-05,1968-01-15,FEMALE,"United States"
18997,AW00018997,Eric,King,MARRIED,2026-01-05,1952-09-05,MALE,"United States"
19020,AW00019020,Jack,Flores,SINGLE,2026-01-05,1963-03-12,MALE,"United States"
19026,AW00019026,Logan,Hayes,SINGLE,2026-01-05,1958-05-06,MALE,Canada
19034,AW00019034,Tabitha,Diaz,SINGLE,2026-01-05,1962-04-23,FEMALE,Germany
19042,AW00019042,Ronnie,Cai,MARRIED,2026-01-05,1956-05-08,MALE,Germany
19044,AW00019044,Cesar,Rana,MARRIED,2026-01-05,1950-09-29,MALE,"United Kingdom"
19045,AW00019045,Ross,Rodriguez,SINGLE,2026-01-05,1952-01-31,MALE,France
19053,AW00019053,Gerald,Jordan,SINGLE,2026-01-05,1960-02-18,MALE,Germany
19068,AW00019068,Alma,Son,MARRIED,2026-01-05,1956-10-07,FEMALE,Germany
19077,AW00019077,Pedro,Prasad,MARRIED,2026-01-05,1954-03-10,MALE,"United Kingdom"
19079,AW00019079,Brett,Lopez,MARRIED,2026-01-05,1953-02-14,MALE,France
19081,AW00019081,Leslie,Rubio,MARRIED,2026-01-05,1953-02-03,FEMALE,Germany
19082,AW00019082,Alvin,Zhang,MARRIED,2026-01-05,1953-02-08,MALE,"United Kingdom"
19090,AW00019090,Marshall,Chander,SINGLE,2026-01-05,1979-09-13,MALE,Australia
19091,AW00019091,Warren,Yuan,SINGLE,2026-01-05,1978-08-09,MALE,Australia
19103,AW00019103,Johnathan,Raman,MARRIED,2026-01-05,1976-01-23,MALE,Australia
19141,AW00019141,Samuel,Martinez,SINGLE,2026-01-05,1971-08-30,MALE,"United States"
19158,AW00019158,Destiny,Griffin,SINGLE,2026-01-05,1975-03-15,FEMALE,"United States"
19162,AW00019162,Peter,Raji,MARRIED,2026-01-05,1969-05-12,MALE,"United States"
19166,AW00019166,Olivia,Jenkins,SINGLE,2026-01-05,1979-12-12,FEMALE,"United States"
19178,AW00019178,Sarah,Miller,SINGLE,2026-01-05,1978-02-22,FEMALE,Germany
19185,AW00019185,Jacqueline,Bradley,SINGLE,2026-01-05,1977-05-22,FEMALE,France
19189,AW00019189,Morgan,Price,SINGLE,2026-01-05,1976-09-08,FEMALE,France
19202,AW00019202,Brianna,Lee,MARRIED,2026-01-05,1972-01-08,FEMALE,"United States"
19204,AW00019204,Sydney,Evans,SINGLE,2026-01-05,1958-12-17,FEMALE,"United States"
19212,AW00019212,Brianna,Clark,MARRIED,2026-01-05,1966-03-07,FEMALE,"United States"
19226,AW00019226,Neil,Carlson,MARRIED,2026-01-05,1980-10-14,MALE,"United States"
19236,AW00019236,Chloe,Phillips,MARRIED,2026-01-05,1978-02-09,FEMALE,"United States"
19237,AW00019237,Kristy,Gomez,MARRIED,2026-01-05,1978-10-15,FEMALE,"United States"
19244,AW00019244,Sebastian,Ward,MARRIED,2026-01-05,1984-06-04,MALE,"United States"
19245,AW00019245,Isaiah,King,MARRIED,2026-01-05,1982-02-23,MALE,"United States"
19252,AW00019252,Jasmine,Brooks,MARRIED,2026-01-05,1961-08-27,FEMALE,France
19253,AW00019253,Gabrielle,Ross,SINGLE,2026-01-05,1967-03-19,FEMALE,"United Kingdom"
19256,AW00019256,Abigail,Griffin,MARRIED,2026-01-05,1966-03-07,FEMALE,France
19264,AW00019264,Kristopher,Gonzalez,SINGLE,2026-01-05,1986-03-21,MALE,Australia
19266,AW00019266,Grant,Xu,MARRIED,2026-01-05,1985-04-04,MALE,Australia
19268,AW00019268,Alyssa,Ward,MARRIED,2026-01-05,1984-05-10,FEMALE,Australia
19273,AW00019273,Natalie,Henderson,MARRIED,2026-01-05,1948-07-23,FEMALE,France
19276,AW00019276,Ruben,Sai,SINGLE,2026-01-05,1972-08-06,MALE,France
19277,AW00019277,Billy,Jim├®nez,MARRIED,2026-01-05,1966-01-24,MALE,France
19278,AW00019278,Willie,Sun,SINGLE,2026-01-05,1966-01-10,MALE,"United Kingdom"
19282,AW00019282,Hailey,Wood,MARRIED,2026-01-05,1980-04-30,FEMALE,France
19293,AW00019293,Chloe,Watson,MARRIED,2026-01-05,1976-02-25,FEMALE,France
19297,AW00019297,Cedric,Xie,SINGLE,2026-01-05,1975-02-18,MALE,France
19302,AW00019302,Brad,Xie,SINGLE,2026-01-05,1962-08-07,MALE,"United Kingdom"
19311,AW00019311,Dana,Rubio,MARRIED,2026-01-05,1973-09-23,FEMALE,Germany
19316,AW00019316,Raymond,Srini,MARRIED,2026-01-05,1978-05-20,MALE,Germany
19317,AW00019317,Sara,Scott,SINGLE,2026-01-05,1978-03-12,FEMALE,France
19334,AW00019334,Katherine,Baker,SINGLE,2026-01-05,1975-04-03,FEMALE,"United Kingdom"
19339,AW00019339,Lance,Gomez,MARRIED,2026-01-05,1971-12-21,MALE,Germany
19342,AW00019342,Aimee,Zeng,SINGLE,2026-01-05,1974-04-05,FEMALE,"United Kingdom"
19345,AW00019345,Kaitlin,Prasad,MARRIED,2026-01-05,1976-08-18,FEMALE,Germany
19359,AW00019359,Roberto,Townsend,MARRIED,2026-01-05,1969-02-16,MALE,"United Kingdom"
19370,AW00019370,Gilbert,Yang,SINGLE,2026-01-05,1982-12-22,MALE,France
19384,AW00019384,Gilbert,Rai,SINGLE,2026-01-05,1979-03-05,MALE,Germany
19386,AW00019386,Allen,Martinez,SINGLE,2026-01-05,1979-12-23,MALE,France
19399,AW00019399,Anthony,Brown,SINGLE,2026-01-05,1966-04-09,MALE,Canada
19412,AW00019412,Jaime,Chander,MARRIED,2026-01-05,1965-03-26,MALE,"United States"
19420,AW00019420,Stanley,Raman,SINGLE,2026-01-05,1964-12-16,MALE,Germany
19436,AW00019436,Gregory,Pal,MARRIED,2026-01-05,1975-03-31,MALE,France
19446,AW00019446,Bridget,Nath,MARRIED,2026-01-05,1973-10-06,FEMALE,France
19452,AW00019452,Jacob,Anderson,MARRIED,2026-01-05,1972-12-17,MALE,France
19454,AW00019454,Roger,Sharma,MARRIED,2026-01-05,1973-02-13,MALE,Germany
19457,AW00019457,Jennifer,Williams,SINGLE,2026-01-05,1933-01-16,FEMALE,"United Kingdom"
19472,AW00019472,Heidi,Sara,SINGLE,2026-01-05,1974-02-08,FEMALE,Germany
19477,AW00019477,Lance,Rubio,MARRIED,2026-01-05,1972-02-19,MALE,"United Kingdom"
19493,AW00019493,Karla,Shan,MARRIED,2026-01-05,1969-11-09,FEMALE,"United Kingdom"
19494,AW00019494,Sergio,Martinez,SINGLE,2026-01-05,1984-09-16,MALE,France
19504,AW00019504,Dominic,Garcia,MARRIED,2026-01-05,1968-02-10,MALE,France
19505,AW00019505,Gilbert,She,SINGLE,2026-01-05,1983-09-09,MALE,"United Kingdom"
19533,AW00019533,Vanessa,Long,SINGLE,2026-01-05,1972-10-02,FEMALE,"United States"
19556,AW00019556,Shawna,Andersen,MARRIED,2026-01-05,1974-12-31,FEMALE,Australia
19559,AW00019559,Cedric,Cai,MARRIED,2026-01-05,1981-12-13,MALE,Australia
19560,AW00019560,Randall,Martin,MARRIED,2026-01-05,1981-04-23,MALE,Australia
19562,AW00019562,Leah,Guo,SINGLE,2026-01-05,1974-03-22,FEMALE,Australia
19565,AW00019565,Patricia,Saunders,MARRIED,2026-01-05,1984-08-02,FEMALE,Australia
19568,AW00019568,Candice,Sun,MARRIED,2026-01-05,1975-03-06,FEMALE,Australia
19577,AW00019577,Martin,Perez,MARRIED,2026-01-05,1977-08-16,MALE,Australia
19578,AW00019578,Max,Rubio,MARRIED,2026-01-05,1971-02-11,MALE,Australia
19579,AW00019579,Dawn,Zheng,MARRIED,2026-01-05,1971-02-24,FEMALE,Australia
19582,AW00019582,Bethany,Luo,SINGLE,2026-01-05,1974-03-25,FEMALE,Australia
19587,AW00019587,Alyssa,Martin,MARRIED,2026-01-05,1973-12-25,FEMALE,Australia
19590,AW00019590,Martin,Subram,MARRIED,2026-01-05,1980-09-16,MALE,Australia
19603,AW00019603,Tabitha,Hernandez,SINGLE,2026-01-05,1972-05-18,FEMALE,Australia
19616,AW00019616,Stefanie,Rana,MARRIED,2026-01-05,1967-12-02,FEMALE,Australia
19618,AW00019618,Ross,Johnsen,MARRIED,2026-01-05,1967-11-07,MALE,Australia
19644,AW00019644,Gloria,Gill,SINGLE,2026-01-05,1983-03-20,FEMALE,"United States"
19647,AW00019647,Hailey,Sanders,SINGLE,2026-01-05,1985-04-16,FEMALE,Canada
19652,AW00019652,Douglas,Rodriguez,SINGLE,2026-01-05,1948-05-15,MALE,Australia
19656,AW00019656,Sydney,Travers,MARRIED,2026-01-05,1980-02-20,FEMALE,"United States"
19677,AW00019677,Dylan,Shan,MARRIED,2026-01-05,1957-11-15,MALE,Australia
19683,AW00019683,Marcus,Parker,MARRIED,2026-01-05,1977-07-06,MALE,"United States"
19695,AW00019695,Angel,Gonzalez,MARRIED,2026-01-05,1973-12-14,MALE,"United States"
19707,AW00019707,Cole,Cooper,MARRIED,2026-01-05,1965-07-19,MALE,"United States"
19714,AW00019714,Angela,Price,SINGLE,2026-01-05,1971-03-24,FEMALE,"United States"
19730,AW00019730,Ricardo,Black,MARRIED,2026-01-05,1944-02-18,MALE,"United States"
19732,AW00019732,Kyle,Hill,SINGLE,2026-01-05,1950-05-14,MALE,"United States"
19756,AW00019756,Nicolas,Yuan,SINGLE,2026-01-05,1983-01-31,MALE,"United States"
19762,AW00019762,Warren,Ma,SINGLE,2026-01-05,1961-06-20,MALE,Australia
19780,AW00019780,Brianna,White,SINGLE,2026-01-05,1979-06-10,FEMALE,"United States"
19796,AW00019796,Marshall,Xie,SINGLE,2026-01-05,1964-05-12,MALE,Australia
19799,AW00019799,Austin,Taylor,SINGLE,2026-01-05,1978-12-15,MALE,"United States"
19807,AW00019807,Shannon,Zhao,MARRIED,2026-01-05,1964-10-21,FEMALE,Australia
19825,AW00019825,Gilbert,Ferrier,MARRIED,2026-01-05,1970-08-13,MALE,"United States"
19834,AW00019834,Johnny,Sharma,MARRIED,2026-01-05,1948-02-02,MALE,"United States"
19838,AW00019838,Jared,Ramirez,MARRIED,2026-01-05,1948-04-16,MALE,"United States"
19852,AW00019852,Eric,Carter,SINGLE,2026-01-05,1951-04-22,MALE,"United States"
19861,AW00019861,Caroline,Perry,MARRIED,2026-01-05,1953-03-03,FEMALE,"United States"
19879,AW00019879,Ian,Green,MARRIED,2026-01-05,1955-11-14,MALE,"United States"
19881,AW00019881,Aidan,Long,MARRIED,2026-01-05,1955-10-19,MALE,"United States"
19884,AW00019884,James,Simmons,MARRIED,2026-01-05,1962-04-05,MALE,Canada
19893,AW00019893,Evan,Baker,SINGLE,2026-01-05,1963-02-18,MALE,"United States"
19905,AW00019905,Chelsea,Fernandez,SINGLE,2026-01-05,1967-10-18,FEMALE,"United Kingdom"
19910,AW00019910,Orlando,Rubio,MARRIED,2026-01-05,1960-12-01,MALE,Germany
19949,AW00019949,Ni├▒ia,Anand,MARRIED,2026-01-05,1982-06-25,FEMALE,Australia
19961,AW00019961,Kristin,She,MARRIED,2026-01-05,1977-08-04,FEMALE,Australia
19963,AW00019963,Geoffrey,Fernandez,MARRIED,2026-01-05,1979-05-20,MALE,Australia
19971,AW00019971,Jeffery,Lu,SINGLE,2026-01-05,1977-01-01,MALE,Australia
19977,AW00019977,Kristine,Gill,SINGLE,2026-01-05,1976-04-08,FEMALE,Australia
19998,AW00019998,Laura,Liu,SINGLE,2026-01-05,1978-10-01,FEMALE,"United States"
20006,AW00020006,Grace,Morris,SINGLE,2026-01-05,1973-01-04,FEMALE,"United States"
20007,AW00020007,Ashley,Alexander,SINGLE,2026-01-05,1973-03-02,FEMALE,Canada
20014,AW00020014,Anne,Blanco,MARRIED,2026-01-05,1980-03-03,FEMALE,"United States"
20038,AW00020038,Taylor,Price,SINGLE,2026-01-05,1973-12-20,FEMALE,"United States"
20043,AW00020043,Brent,Zheng,SINGLE,2026-01-05,1978-02-22,MALE,Germany
20063,AW00020063,Kristy,Ortega,SINGLE,2026-01-05,1975-11-29,FEMALE,France
20101,AW00020101,Devin,Hayes,MARRIED,2026-01-05,1967-01-22,MALE,"United States"
20105,AW00020105,Alexis,Taylor,MARRIED,2026-01-05,1963-02-23,FEMALE,"United States"
20109,AW00020109,Katelyn,Stewart,SINGLE,2026-01-05,1963-12-31,FEMALE,"United States"
20110,AW00020110,Austin,Perry,MARRIED,2026-01-05,1963-07-23,MALE,"United States"
20115,AW00020115,Megan,Jones,MARRIED,2026-01-05,1964-07-11,FEMALE,"United States"
20121,AW00020121,Dylan,Butler,MARRIED,2026-01-05,1979-01-01,MALE,"United States"
20122,AW00020122,Jeremy,Bailey,MARRIED,2026-01-05,1979-05-06,MALE,"United States"
20125,AW00020125,Natalie,Clark,MARRIED,2026-01-05,1977-03-19,FEMALE,"United States"
20128,AW00020128,Ian,Miller,MARRIED,2026-01-05,1976-10-12,MALE,"United States"
20130,AW00020130,Jordan,Nelson,MARRIED,2026-01-05,1977-02-17,MALE,Canada
20140,AW00020140,Joe,Navarro,MARRIED,2026-01-05,1964-03-06,MALE,Germany
20148,AW00020148,Terry,Nath,MARRIED,2026-01-05,1947-12-18,MALE,France
20177,AW00020177,Kelvin,Li,SINGLE,2026-01-05,1986-05-05,MALE,France
20178,AW00020178,Deborah,Anand,SINGLE,2026-01-05,1985-08-23,FEMALE,France
20182,AW00020182,Isabelle,Price,MARRIED,2026-01-05,1967-12-23,FEMALE,Canada
20190,AW00020190,Angela,Reed,SINGLE,2026-01-05,1973-03-25,FEMALE,"United States"
20192,AW00020192,Amber,Campbell,SINGLE,2026-01-05,1973-02-15,FEMALE,"United States"
20193,AW00020193,Alyssa,Gray,SINGLE,2026-01-05,1978-06-11,FEMALE,"United States"
20197,AW00020197,Olivia,Johnson,MARRIED,2026-01-05,1965-12-19,FEMALE,"United States"
20202,AW00020202,Alexandra,Jones,MARRIED,2026-01-05,1965-05-31,FEMALE,Canada
20204,AW00020204,Renee,Carlson,MARRIED,2026-01-05,1970-07-24,FEMALE,"United States"
20215,AW00020215,Ioannis,Xylaras,SINGLE,2026-01-05,1974-05-31,FEMALE,Australia
20227,AW00020227,Louis,Zhang,MARRIED,2026-01-05,1972-05-07,MALE,Australia
20229,AW00020229,Austin,Walker,MARRIED,2026-01-05,1971-02-24,MALE,Australia
20233,AW00020233,Jenny,Raje,SINGLE,2026-01-05,1969-10-05,FEMALE,Australia
20238,AW00020238,Anna,Watson,SINGLE,2026-01-05,1973-06-12,FEMALE,Australia
20239,AW00020239,Jill,Ortega,MARRIED,2026-01-05,1984-06-21,FEMALE,Australia
20247,AW00020247,Kristina,Lopez,SINGLE,2026-01-05,1972-01-23,FEMALE,Australia
20248,AW00020248,Gina,Suarez,MARRIED,2026-01-05,1965-08-31,FEMALE,Australia
